date,symbol,monto_operado,volumen_nominal,cantidad_operaciones,ultimo_precio,precio_compra,precio_venta,spread_abs,spread_pct,moneda,tipo_liquidacion
2026-06-26,VSCWD,0.0,0.0,0,0.0,101.8,108.9,7.1,6.9745,USD,1
2026-06-26,VSCQD,0.0,0.0,0,0.0,93.4,99.95,6.55,7.0128,USD,2
2026-06-26,MSSEC,0.0,0.0,0,0.0,98.05,104.95,6.9,7.0372,EXT,2
2026-06-26,VSCQO,0.0,0.0,0,0.0,140010.0,149980.0,9970.0,7.1209,ARS,2
2026-06-26,CP37C,0.0,0.0,0,0.0,93.47,100.25,6.78,7.2537,EXT,2
2026-06-26,CLI1D,0.0,0.0,0,0.0,31.0,33.3,2.3,7.4194,USD,2
2026-06-26,PNDCO,0.0,0.0,0,0.0,62830.0,67500.0,4670.0,7.4328,ARS,1
2026-06-26,BGC4O,0.0,0.0,0,0.0,148420.0,159550.0,11130.0,7.499,ARS,2
2026-06-26,MIC6C,0.0,0.0,0,0.0,94.37,101.45,7.08,7.5024,EXT,2
2026-06-26,VSCKO,0.0,0.0,0,0.0,130050.0,140000.0,9950.0,7.6509,ARS,2
2026-06-26,YFCKC,0.0,0.0,0,0.0,94.85,102.15,7.3,7.6964,EXT,2
2026-06-26,VSCKD,0.0,0.0,0,0.0,86.39,93.31,6.92,8.0102,USD,2
2026-06-26,PQCTO,0.0,0.0,0,0.0,152760.0,165000.0,12240.0,8.0126,ARS,2
2026-06-26,AFCKD,0.0,0.0,0,0.0,98.0,106.0,8.0,8.1633,USD,1
2026-06-26,HJCLD,0.0,0.0,0,0.0,97.0,105.0,8.0,8.2474,USD,1
2026-06-26,YFCNC,0.0,0.0,0,0.0,95.55,103.45,7.9,8.2679,EXT,2
2026-06-26,PLC6O,0.0,0.0,0,0.0,156900.0,169910.0,13010.0,8.2919,ARS,1
2026-06-26,OLC5C,0.0,0.0,0,0.0,97.12,105.3,8.18,8.4226,EXT,2
2026-06-26,SNSBD,0.0,0.0,0,0.0,73.66,79.99,6.33,8.5935,USD,2
2026-06-26,RZABO,0.0,0.0,0,0.0,92000.0,100000.0,8000.0,8.6957,ARS,2
2026-06-26,MIC3O,0.0,0.0,0,0.0,144480.0,157230.0,12750.0,8.8248,ARS,1
2026-06-26,CLSID,0.0,0.0,0,0.0,39.5,43.0,3.5,8.8608,USD,2
2026-06-26,CP37O,0.0,0.0,0,0.0,146500.0,159500.0,13000.0,8.8737,ARS,1
2026-06-26,LMS8O,0.0,0.0,0,0.0,112000.0,122000.0,10000.0,8.9286,ARS,1
2026-06-26,YFCLO,0.0,0.0,0,0.0,151010.0,164770.0,13760.0,9.112,ARS,1
2026-06-26,PFC2O,0.0,0.0,0,0.0,154640.0,168800.0,14160.0,9.1568,ARS,1
2026-06-26,RVS1D,0.0,0.0,0,0.0,0.032,0.035,0.003,9.375,USD,2
2026-06-26,PECMO,0.0,0.0,0,0.0,80000.0,87500.0,7500.0,9.375,ARS,2
2026-06-26,OT41O,0.0,0.0,0,0.0,150100.0,164800.0,14700.0,9.7935,ARS,1
2026-06-26,SNEBD,0.0,0.0,0,0.0,62.84,69.0,6.16,9.8027,USD,1
2026-06-26,AFCHO,0.0,0.0,0,0.0,141970.0,155940.0,13970.0,9.8401,ARS,2
2026-06-26,VAC3P,0.0,0.0,0,0.0,140000.0,154000.0,14000.0,10.0,ARS,2
2026-06-26,HVS1O,0.0,0.0,0,0.0,153050.0,168800.0,15750.0,10.2908,ARS,2
2026-06-26,ZPC2D,0.0,0.0,0,0.0,101.5,112.0,10.5,10.3448,USD,2
2026-06-26,ZPC2O,0.0,0.0,0,0.0,150000.0,166000.0,16000.0,10.6667,ARS,2
2026-06-26,ZPC1O,0.0,0.0,0,0.0,98.0,108.5,10.5,10.7143,ARS,2
2026-06-26,VSCJD,0.0,0.0,0,0.0,90.05,99.89,9.84,10.9273,USD,2
2026-06-26,BF44D,0.0,0.0,0,0.0,94.5,105.0,10.5,11.1111,USD,2
2026-06-26,CP38C,0.0,0.0,0,0.0,97.8,108.75,10.95,11.1963,EXT,2
2026-06-26,GN42O,0.0,0.0,0,0.0,134000.0,149800.0,15800.0,11.791,ARS,2
2026-06-26,CLSIO,0.0,0.0,0,0.0,60200.0,68800.0,8600.0,14.2857,ARS,1
2026-06-26,ICC6O,0.0,0.0,0,0.0,144000.0,165000.0,21000.0,14.5833,ARS,2
2026-06-26,SNEAO,0.0,0.0,0,0.0,75000.0,86400.0,11400.0,15.2,ARS,1
2026-06-26,CLSIC,0.0,0.0,0,0.0,41.209,47.483,6.274,15.2248,EXT,2
2026-06-26,BYCXO,0.0,0.0,0,0.0,135870.0,157060.0,21190.0,15.5958,ARS,2
2026-06-26,PNRCD,0.0,0.0,0,0.0,86.3,100.0,13.7,15.8749,USD,2
2026-06-26,SNSDD,0.0,0.0,0,0.0,69.01,80.0,10.99,15.9252,USD,2
2026-06-26,YMCTD,0.0,0.0,0,0.0,89.78,105.35,15.57,17.3424,USD,2
2026-06-26,TLCDO,0.0,0.0,0,0.0,129500.0,152870.0,23370.0,18.0463,ARS,2
2026-06-26,MR46D,0.0,0.0,0,0.0,72.0,85.0,13.0,18.0556,USD,1
2026-06-26,RZBBO,0.0,0.0,0,0.0,88000.0,105000.0,17000.0,19.3182,ARS,2
2026-06-26,PECKO,0.0,0.0,0,0.0,79000.0,94800.0,15800.0,20.0,ARS,2
2026-06-26,VSCQO,0.0,0.0,0,0.0,134500.0,162200.0,27700.0,20.5948,ARS,1
2026-06-26,RZABD,0.0,0.0,0,0.0,57.75,70.5,12.75,22.0779,USD,2
2026-06-26,RZBCD,0.0,0.0,0,0.0,78.0,95.5,17.5,22.4359,USD,1
2026-06-26,RZBAO,0.0,0.0,0,0.0,97200.0,123000.0,25800.0,26.5432,ARS,1
2026-06-26,RZBBD,0.0,0.0,0,0.0,80.0,102.0,22.0,27.5,USD,1
2026-06-26,VSCMO,0.0,0.0,0,0.0,115010.0,150000.0,34990.0,30.4234,ARS,2
2026-06-26,RZBCD,0.0,0.0,0,0.0,60.1,82.4,22.3,37.1048,USD,2
2026-06-26,OLC6D,0.0,0.0,0,0.0,104.9,146.0,41.1,39.1802,USD,1
2026-06-26,RZBBD,0.0,0.0,0,0.0,61.0,85.95,24.95,40.9016,USD,2
2026-06-26,CP28O,0.0,0.0,0,0.0,44510.0,68000.0,23490.0,52.7747,ARS,2
2026-06-26,LIC6O,0.0,0.0,0,0.0,49070.0,75000.0,25930.0,52.8429,ARS,2
2026-06-26,LR6BO,0.0,0.0,0,0.0,44550.0,69500.0,24950.0,56.0045,ARS,2
2026-06-26,RZBAO,0.0,0.0,0,0.0,57000.0,95000.0,38000.0,66.6667,ARS,2
2026-06-26,RZABD,0.0,0.0,0,0.0,58.3,100.0,41.7,71.5266,USD,1
2026-06-26,CLSIC,0.0,0.0,0,0.0,25.2,48.0,22.8,90.4762,EXT,1
2026-06-26,PNFCO,0.0,0.0,0,0.0,25000.0,50000.0,25000.0,100.0,ARS,2
2026-06-26,MR47D,0.0,0.0,0,0.0,35.0,70.0,35.0,100.0,USD,2
2026-06-26,PNFCD,0.0,0.0,0,0.0,16.629,33.323,16.694,100.3909,USD,2
2026-06-26,SXC1O,0.0,0.0,0,0.0,0.1,111.0,110.9,110900.0,ARS,1
2026-06-26,RZBCO,0.0,0.0,0,0.0,0.01,130000.0,129999.99,1299999900.0,ARS,2
2026-06-26,GN46O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,GN46X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,SPC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,SPC1O,0.0,0.0,0,0.0,15800.0,0.0,,,ARS,1
2026-06-26,SPC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,SPC1Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,RZ9AO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,RZ9BD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,RZ9BO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,EC12P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,MTCGX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,MTCGX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,MTCGZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,MTCGZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,YMCWC,0.0,0.0,0,0.0,0.0,100.5,,,EXT,2
2026-06-26,YMCWD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,YMCWO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,YMCWX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,YMCWX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,YMCWY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,YMCWY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,YMCWZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,YMCWZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,LIC6D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,LIC6O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,PNFCD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,PNFCO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,PNFCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,PNFCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,GN41O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,GN41O,0.0,0.0,0,0.0,125010.0,0.0,,,ARS,2
2026-06-26,GN41X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,GN41X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,GN41Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BVCOD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BVCOD,0.0,0.0,0,0.0,0.0,103.2,,,USD,2
2026-06-26,BVCOO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BVCOO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,MSSEC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,MSSEX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,MSSEY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,MSSEY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,MSSEZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,SXC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,SXC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,TLCRO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,TLCRO,0.0,0.0,0,0.0,98.3,0.0,,,ARS,2
2026-06-26,TLCRX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,TLCRX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BYC2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,BYC2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,BYC2O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BYC2O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BYC2P,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BYC2P,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,BYC2X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BYC2X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BYC2Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BYC2Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,BYC2Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,DF33P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,DF33P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,AV12P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,AV12P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,PZCAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,PZCAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,PZCAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,PZCAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,PZCAY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,PZCAZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,GMCGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,GMCGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,GMCGX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,SNABO,0.0,0.0,0,0.0,99210.0,0.0,,,ARS,1
2026-06-26,RB59O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,RB59X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,DNC9O,0.0,0.0,0,0.0,1.0,0.0,,,ARS,1
2026-06-26,DNC9X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,DNC9X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,LR6BC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,LR6BD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,LR6BO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,AER9O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,AER9X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,AFCHD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,AFCHO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,DHSJD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,DHSJO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BF37C,0.0,0.0,0,0.0,96.2,0.0,,,EXT,2
2026-06-26,BF37D,0.0,0.0,0,0.0,97.0,0.0,,,USD,1
2026-06-26,BF37O,0.0,0.0,0,0.0,145200.0,0.0,,,ARS,1
2026-06-26,COC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,COC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,COC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,COC2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,COC2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,COC2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,COC2O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,COC2O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,CS45C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,CS45C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,CS45D,0.0,0.0,0,0.0,0.0,103.55,,,USD,1
2026-06-26,CS45D,0.0,0.0,0,0.0,102.05,0.0,,,USD,2
2026-06-26,CS45O,0.0,0.0,0,0.0,0.0,155000.0,,,ARS,1
2026-06-26,CS45O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,CS45X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,CS45X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,CS45Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,HBCAC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,HBCAD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,HBCAD,0.0,0.0,0,0.0,102.0,0.0,,,USD,2
2026-06-26,HBCAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,HBCAO,0.0,0.0,0,0.0,146500.0,0.0,,,ARS,2
2026-06-26,AT2BP,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BPCSD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,BPCSO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BPCSO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BPCSY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,NV61O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BCCKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,YFCDC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,YFCDD,0.0,0.0,0,0.0,32.089,0.0,,,USD,2
2026-06-26,YFCDO,0.0,0.0,0,0.0,48310.0,0.0,,,ARS,2
2026-06-26,YFCDX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,YFCDX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BYCVD,0.0,0.0,0,0.0,98.0,0.0,,,USD,1
2026-06-26,BYCVO,0.0,0.0,0,0.0,152070.0,0.0,,,ARS,1
2026-06-26,BYCVX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BYCVX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BYCVY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BYCVY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,BYCVZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,BYCVZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,T662C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,T662D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,T662O,0.0,0.0,0,0.0,143000.0,0.0,,,ARS,1
2026-06-26,T662X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,T662X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,T662Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,SXC4C,0.0,0.0,0,0.0,0.0,101.5,,,EXT,2
2026-06-26,SXC4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,SXC4D,0.0,0.0,0,0.0,99.5,0.0,,,USD,2
2026-06-26,SXC4O,0.0,0.0,0,0.0,120.0,0.0,,,ARS,2
2026-06-26,VBC2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,PM31P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,CAC6O,0.0,0.0,0,0.0,91510.0,0.0,,,ARS,2
2026-06-26,CAC6X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,CAC6X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,CAC6Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,CAC6Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,CAC6Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,CP28C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,CP28C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,CP28D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,CP28D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,CP28O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,CP28X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,CP28X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,CP28Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,CP28Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,VE32P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,TE53P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,DHSGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,TL21P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,RB58O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,VA1AC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,VA1AD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,VA1AP,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,VA1AP,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BT21P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BT21P,0.0,0.0,0,0.0,0.01,0.0,,,ARS,2
2026-06-26,CMS1P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,CMS1P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,LUC4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,LUC4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,LUC4O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,LUC4O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,LUC4X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,LUC4X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,LUC4Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,LUC4Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,LUC4Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,WBS1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,WBS1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,WBS1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,WBS1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,YFCNY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,DHSKD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,DHSKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,RC2CC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,RC2CC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,RC2CO,0.0,0.0,0,0.0,152460.0,0.0,,,ARS,1
2026-06-26,RC2CX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,RC2CY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,JNC5D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,JNC5O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,JNC5O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,JNC5X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,JNC5Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,YMCTD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,YMCTO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,YMCTX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,YMCTX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,YMCTZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,PN40O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,PN40O,0.0,0.0,0,0.0,125000.0,0.0,,,ARS,2
2026-06-26,PN40X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,PN40X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,PN40Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,PN40Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,PN40Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,SOC3O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,EAC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,EAC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,EAC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,EAC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,EAC1O,0.0,0.0,0,0.0,134260.0,0.0,,,ARS,2
2026-06-26,EAC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,SNSBD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BVCPD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BVCPD,0.0,0.0,0,0.0,0.0,104.0,,,USD,2
2026-06-26,BVCPO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,HJCFC,0.0,0.0,0,0.0,95.27,0.0,,,EXT,2
2026-06-26,HJCFD,0.0,0.0,0,0.0,99.05,0.0,,,USD,1
2026-06-26,HJCFD,0.0,0.0,0,0.0,100.2,0.0,,,USD,2
2026-06-26,HJCFO,0.0,0.0,0,0.0,147560.0,0.0,,,ARS,1
2026-06-26,HJCFO,0.0,0.0,0,0.0,150210.0,0.0,,,ARS,2
2026-06-26,HJCFX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,HJCFY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,OTS5Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,VBC3O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BACAC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-26,BACAC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-26,BACAD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BACAD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-26,BACAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BACAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BACAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-26,BACAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-26,BACAY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-26,BACAY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
